Host,Path,Prefix,Desktop Filename,Tablet Filename,Mobile Filename
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
,/_sites/sandostatin/hcp/placeholderurl/innerpage/?ed=1&call=jQuery.getScript('http://novartis-episerver-cobq-master-novartis.kinetiq.network/_sites/ss.js')&wait=4000,1,d002,t002,m002
